student_id,last_name,first_name,section,quiz1,quiz2,quiz3,quiz4,quiz5,midterm,final,attendance_percent
2222,tabuggg,jhonard,none,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,
1010,tabug,none,jhonard,12.0,23.0,34.0,45.0,56.0,90.0,10.0,100.0,
0123,tabug,jhonard,99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
1365441010138,rEsue,phare--,=,100.0,90.0,99.0,98.0,98.0,99.0,99.0,21.0
1123,qwer,qwer,A,55.0,55.0,55.0,0.0,55.0,55.0,66.0,77.0
3333,qweer,dfgdf,A,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0
1,qwe,wer,A,45.0,45.0,45.0,45.0,45.0,56.0,56.0,56.0
0000,kerby,tabug,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4444,jhonard,tabug,A,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
4567,dulae,kerem,AS,56.0,56.0,56.0,56.0,56.0,56.0,0.0,56.0
==,bbbb,sss,2,56.0,55.0,54.0,32.0,2.0,12.0,1.0,2.0
4545,atemo,kuyamo,pi,23.0,34.0,45.0,65.0,78.0,89.0,12.0,44.0
Aaaa,Aaaa,bBB,1,12.0,12.0,12.0,12.0,12.0,11.0,90.0,99.0
345,yu-i,-po,-iu,99.0,99.0,99.0,98.0,98.0,9.0,99.0,9.0
345,yu-i,-po,-iu,99.0,99.0,99.0,98.0,98.0,9.0,99.0,9.0,78.0
23,yui,ty-u,asd,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
9099,uio,tyu,tyu6,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
11,wee,eew,2,23.0,23.0,32.0,32.0,45.0,77.0,90.0,13.0
33,Chua,Clark Kent,1,99.0,99.0,99.0,90.0,90.0,90.0,99.0,99.0
444,YUI,UYY,UY,7.0,6.0,67.0,65.0,3.0,98.0,77.0,99.0
443355,qwe,ert,pi,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
123-4,none,none,11,11.0,11.0,11.0,12.0,21.0,12.0,12.0,12.0
1234-3,weqweq q,qwe qw,1w1,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0
